"Date","Treat","Loc","Presence","Julian","Tairmin","Tairmax","Snowmed","Wind","Cover","density","mean.subniv","median.subniv","min.subniv"
2016-12-30,"5","MTD",1,30,-7.80933333333333,-2.71233333333333,46.0791666666667,0,"Dec",0.134088610519149,-0.418687065972222,-0.289201388888889,-0.5325
2016-12-31,"5","MTD",1,31,-6.083,1.66383333333333,15.2083333333333,0.00270833333333333,"Dec",0.400814399043659,-0.248817274305556,-0.190069444444444,-0.475
2017-01-01,"5","MTD",1,32,-6.56183333333333,0.781166666666667,14.4708333333333,0,"Dec",0.425360384356615,-0.107795138888889,-0.0602256944444444,-0.285625
2017-01-02,"5","MTD",1,33,-2.602,3.645,13.6375,0,"Dec",0.42390932827143,0.0157855902777778,0.0912326388888889,-0.085625
2017-01-03,"5","MTD",1,34,-7.42966666666667,3.96616666666667,11.8125,0,"Dec",0.504943311268568,0.0339084201388889,0.0608680555555556,-0.278125
2017-01-04,"5","MTD",1,35,-15.577,-8.21883333333333,14.7583333333334,0.0138194444444444,"Dec",0.438178744931218,-0.738068576388889,-0.438368055555556,-1.08
2017-01-05,"5","MTD",1,36,-18.0618333333333,-11.8816666666667,16.0833333333333,0,"Dec",0.378071660153244,-1.30255208333333,-1.01319444444444,-1.59625
2017-01-06,"5","MTD",1,37,-17.5163333333333,-8.872,19.2541666666667,0,"Dec",0.33283432915831,-1.66491102430556,-1.38907986111111,-1.919375
2017-01-07,"5","MTD",1,38,-18.0613333333333,-9.44433333333333,16.4208333333333,0.00166666666666667,"Dec",0.378435180798656,-1.84137803819444,-1.63079861111111,-2.200625
2017-01-08,"5","MTD",1,39,-11.7418333333333,-5.4325,15.7,0,"Dec",0.387775400013941,-1.22896050347222,-1.05350694444444,-1.630625
2017-01-09,"5","MTD",1,40,-12.092,-3.27516666666667,11.4708333333333,0,"Dec",0.566112573145074,-0.922799479166667,-0.806302083333333,-1.32
2017-01-10,"5","MTD",1,41,-6.39916666666667,0.293166666666667,18.125,0.00717391304347827,"Dec",0.39789270371836,-0.43995202020202,-0.40844696969697,-0.826
2017-01-11,"5","MTD",1,42,-13.9208,-7.46066666666667,24.5158333333333,0,"Dec",0.345944575725607,-0.775830324909747,-0.805180505415162,-1.160625
2017-01-12,"5","MTD",1,43,-12.713,-4.97833333333333,14.9458333333334,0,"Dec",0.582195741333018,-0.835779079861111,-0.846979166666667,-0.96625
2017-01-13,"5","MTD",1,44,-18.5738333333333,-8.81166666666667,20.6083333333333,0,"Dec",0.429479224823808,-1.13899305555556,-1.15305555555556,-1.375625
2017-01-14,"5","MTD",1,45,-11.2851666666667,-1.86133333333333,18.0541666666667,0,"Dec",0.483816761271243,-0.903604600694444,-0.911267361111111,-1.153125
2017-01-15,"5","MTD",1,46,-14.847,3.95633333333333,16.5666666666666,0,"Dec",0.529779732818411,-0.918326822916667,-0.9428125,-1.421875
2017-01-16,"5","MTD",1,47,-4.163,6.8005,17.8791666666667,0,"Dec",0.484649837673183,-0.339700611888112,-0.378986013986014,-0.6025
2017-01-17,"5","MTD",1,48,-2.65033333333333,7.4245,18.3333333333333,0,"Dec",0.472393649077683,-0.152745225694444,-0.163645833333333,-0.274375
2017-01-18,"5","MTD",1,49,-3.00316666666667,11.1781666666667,17.5083333333333,0,"Dec",0.491102898681708,-0.134788024475524,-0.149283216783217,-0.261875
2017-01-19,"5","MTD",1,50,-0.5445,9.88633333333333,17.3708333333334,0,"Dec",0.52521901752919,-0.0653624131944444,-0.0582638888888889,-0.103125
2017-01-20,"5","MTD",1,51,0.837666666666667,9.6625,13.5458333333333,0,"Dec",0.656029303705118,-0.062421875,-0.055625,-0.086875
2017-01-21,"5","MTD",1,52,0.959333333333333,7.9935,12.4583333333333,0,"Dec",0.701168818980653,-0.0613585069444444,-0.0545833333333333,-0.086875
2017-01-22,"5","MTD",1,53,0.832666666666667,6.99616666666667,9.42083333333335,0,"Dec",0.853298715020818,-0.0576801215277778,-0.0504166666666667,-0.0825
2017-01-23,"5","MTD",1,54,1.83316666666667,7.11183333333333,8.17500000000001,0,"Dec",0.934,-0.0490026132404181,-0.029581881533101,-0.075
2017-01-24,"5","MTD",1,55,4.166,5.52366666666667,6.05416666666668,0,"Dec",0.934,-0.0337369791666667,-0.0283333333333333,-0.0675
2017-01-25,"5","MTD",1,56,0.310833333333333,4.48466666666667,5.87083333333335,0,"Dec",0.934,-0.0356380208333333,-0.0322743055555556,-0.0875
2017-01-26,"5","MTD",1,57,-3.37516666666667,3.08466666666667,5.71250000000001,0.00875,"Dec",0.934,-0.0748090277777778,-0.0443229166666667,-0.23375
2017-01-27,"5","MTD",1,58,-1.81633333333333,3.55883333333333,6.04583333333335,0,"Dec",0.934,-0.193878038194444,-0.0696354166666667,-0.4475
2017-01-28,"5","MTD",1,59,-5.4335,1.04583333333333,6.80416666666668,0.00513888888888889,"Dec",0.934,-0.363177083333333,-0.263802083333333,-0.58375
2017-01-29,"5","MTD",1,60,-8.22116666666667,-4.27733333333333,22.1625,0.000833333333333333,"Dec",0.32596064044091,-0.480184461805556,-0.374079861111111,-0.68
2017-01-30,"5","MTD",1,61,-8.39616666666667,-2.5435,36.6375,0,"Dec",0.193394346909281,-0.773470052083333,-0.523836805555556,-0.96625
2017-01-31,"5","MTD",1,62,-5.91183333333333,0.785666666666667,10.8458333333333,0,"Dec",0.681249177931171,-0.548882378472222,-0.431892361111111,-0.83
2017-02-01,"5","MTD",1,63,-9.99316666666667,-2.88366666666667,14.35,0.00256944444444445,"Dec",0.579632828304291,-0.412443576388889,-0.362743055555556,-0.59125
2017-02-02,"5","MTD",1,64,-12.6943333333333,-7.45916666666667,19.3375,0,"Dec",0.427032788237187,-0.63359375,-0.488871527777778,-0.81375
2017-02-03,"5","MTD",1,65,-13.2553333333333,-4.86766666666667,14.1791666666666,0,"Dec",0.604167036936766,-0.715620659722222,-0.583559027777778,-0.884375
2017-02-04,"5","MTD",1,66,-10.6116666666667,-1.964,15.2083333333333,0,"Dec",0.558710535179512,-0.615553385416667,-0.536388888888889,-0.908125
2017-02-05,"5","MTD",1,67,-10.3238333333333,-1.4945,17.4083333333334,0.00368055555555555,"Dec",0.549540882244335,-0.305237369337979,-0.26890243902439,-0.443125
2017-02-06,"5","MTD",1,68,-10.1096666666667,-1.087,16.3458333333334,0,"Dec",0.571460650914684,-0.338797909407666,-0.30404181184669,-0.4775
2017-02-07,"5","MTD",1,69,-6.05266666666667,-1.79983333333333,17.6625,0.00472222222222221,"Dec",0.597721839468639,-0.279835069444444,-0.243524305555556,-0.365
2017-02-08,"5","MTD",1,70,-13.6568333333333,-6.37666666666667,27.3333333333333,0,"Dec",0.388835369542895,-0.292886574074074,-0.265972222222222,-0.365333333333333
2017-02-09,"5","MTD",1,71,-13.1025,-6.9685,27.1416666666667,0,"Dec",0.396512705513328,-0.391573426573427,-0.374895104895105,-0.459375
2017-02-10,"5","MTD",1,72,-9.6765,4.50816666666667,25.6791666666667,0.00159722222222222,"Dec",0.415297308805016,-0.311749131944444,-0.289461805555556,-0.459375
2017-02-11,"5","MTD",1,73,-1.44016666666667,2.18733333333333,26.5041666666667,0,"Dec",0.370655015982241,-0.1276171875,-0.128298611111111,-0.161875
2017-02-12,"5","MTD",1,74,-4.90116666666667,4.27516666666667,22.6083333333333,0.00319444444444445,"Dec",0.429027331780896,-0.119555121527778,-0.123420138888889,-0.180625
2017-02-13,"5","MTD",1,75,-8.58033333333333,10.7035,21.483615819209,0,"Dec",0.438915420690994,-0.223637218045113,-0.208082706766917,-0.31375
2017-02-14,"5","MTD",1,76,-1.431,6.164,16.6166666666667,0,"Dec",0.641682283261911,NA,NA,NA
2017-02-15,"5","MTD",1,77,-4.91116666666667,-2.07516666666667,15.9041666666667,0,"Dec",0.650627467980135,NA,NA,NA
2017-02-16,"5","MTD",1,78,-7.49121951219512,-5.31416666666667,16.8519308943089,0,"Dec",0.573715717392438,NA,NA,NA
2017-02-17,"5","MTD",1,79,6.67833333333333,14.655,12.1291666666667,0,"Dec",0.832697393967745,-0.0556414473684211,-0.035625,-0.2
2017-02-18,"5","MTD",1,80,3.95683333333333,16.4595,9.02500000000001,0,"Dec",0.934,-0.00640190972222222,0.00114583333333333,-0.074375
2017-02-19,"5","MTD",1,81,1.5245,12.8975,5.38333333333335,0,"Dec",0.934,0.0404622395833333,-0.00104166666666667,-0.179375
2017-02-20,"5","MTD",1,82,4.93354166666667,12.983,2.95833333333335,0.00273291925465839,"Dec",0.934,2.4343956043956,2.4343956043956,-0.06
2017-02-21,"5","MTD",1,83,6.14983333333333,15.85,2.54583333333335,0.00104166666666667,"Dec",0.934,1.94831163194444,2.039375,0.27
2017-02-22,"5","MTD",1,84,0.698,13.1825,2.64583333333335,0,"Dec",0.934,2.22978081597222,2.66666666666667,0.79625
2017-02-23,"5","MTD",1,85,-0.9965,5.38233333333333,2.51250000000003,0.00138888888888889,"Dec",0.934,0.57513671875,0.407899305555556,-0.415
2017-02-24,"5","MTD",1,86,-7.99066666666667,0.943666666666667,3.56250000000001,0.0146527777777778,"Dec",0.934,-1.17824001736111,-0.612586805555556,-2.14875
2017-02-25,"5","MTD",1,87,-9.35683333333333,-2.47016666666667,9.63750000000002,0.00416666666666666,"Dec",0.529675305654323,-0.561009114583333,-0.294722222222222,-0.95125
2017-02-26,"5","MTD",1,88,-10.479,2.78733333333333,10,0.00215277777777777,"Dec",0.544028488201854,-0.378454861111111,-0.223420138888889,-0.81
2017-02-27,"5","MTD",1,89,-13.5421666666667,8.51966666666667,7.25833333333335,0,"Dec",0.770282308494405,-0.498006944444444,-0.279965277777778,-1.22133333333333
2017-02-28,"5","MTD",1,90,0.376166666666667,5.87733333333333,4.04583333333334,0,"Dec",0.934,-0.0584440104166667,-0.0537152777777778,-0.2625
2017-03-01,"5","MTD",1,91,-8.56016666666667,-0.229333333333333,4.51250000000002,0,"Dec",0.934,-0.906167534722222,-0.508246527777778,-2.03625
2017-03-02,"5","MTD",1,92,-12.4781666666667,0.227166666666667,47.6833333333334,0.00993055555555555,"Dec",0.113450309598911,-1.74629340277778,-1.08340277777778,-2.8875
2017-03-03,"5","MTD",1,93,-15.3311666666667,-2.50616666666667,46.3166666666666,0,"Dec",0.13232106562079,-2.27037674216028,-1.47668989547038,-3.888125
2017-03-04,"5","MTD",1,94,-16.4623333333333,5.38033333333333,5.42500000000002,0,"Dec",0.934,-1.74153211805556,-1.26097222222222,-4.32125
2017-03-05,"5","MTD",1,95,0.529,9.43716666666667,5.06250000000001,0,"Dec",0.934,-0.119303571428571,-0.165589285714286,-0.99625
2017-03-06,"5","MTD",1,96,5.9205,11.6401666666667,1.67083333333335,0.000694444444444446,"Dec",0.934,1.34086236933798,1.13278745644599,0.360625
2017-03-07,"5","MTD",1,97,2.4425,12.9946666666667,4.85416666666668,0.000902777777777779,"Dec",0.934,1.88614366319444,2.03454861111111,0.133125
2017-03-08,"5","MTD",1,98,-7.59233333333333,5.31866666666667,4.29166666666668,0.00673611111111111,"Dec",0.934,-0.456553426248548,0.152770034843206,-1.51083333333333
2017-03-09,"5","MTD",1,99,-5.58466666666667,1.257,4.77500000000002,0,"Dec",0.575834125144785,-0.833581881533101,-0.464250871080139,-2.70466666666667
2017-03-10,"5","MTD",1,100,-12.3213333333333,-6.4025,19.7833333333334,0,"Dec",0.0332517600781024,-3.69746775793651,-2.4428125,-4.81071428571429
2017-03-11,"5","MTD",1,101,-12.3221666666667,-3.90033333333333,14.6333333333334,0,"Dec",0.0479831019247627,-3.59615200348432,-2.39871080139373,-5.926875
2017-03-12,"5","MTD",1,102,-13.0878333333333,-2.24483333333333,7.83750000000001,0,"Dec",0.0887608734819603,-3.79812934027778,-2.75444444444444,-6.464375
2017-03-13,"5","MTD",1,103,-12.6893333333333,-2.2355,9.30833333333334,0.00333333333333333,"Dec",0.0752245773912816,-3.63232638888889,-2.67059027777778,-6.67625
2017-03-14,"5","MTD",1,104,-16.4978333333333,-0.491666666666667,13.1208333333334,0,"Dec",0.198365096296668,-4.44148654513889,-3.33131944444444,-8.60375
2017-03-15,"5","MTD",0,105,-12.9165,3.9985,5.83333333333334,0,"Dec",0.510056236756678,-2.712578125,-2.12673611111111,-7.329375
2017-03-16,"5","MTD",0,106,-8.93616666666667,10.7763333333333,2.68750000000002,0,"Dec",0.924652947606482,-0.594268663194444,-0.493142361111111,-5.83625
2017-03-17,"5","MTD",0,107,0.2855,5.053,2.37500000000002,0,"Dec",0.934,-0.119411892361111,-0.130399305555556,-0.724375
2017-03-18,"5","MTD",0,108,0.5855,4.599,2.38333333333335,0.00173611111111111,"Dec",0.934,-0.248971354166667,-0.220677083333333,-1.165625
2017-03-19,"5","MTD",0,109,-0.528,9.499,2.6291666666667,0,"Dec",0.934,1.19842447916667,1.07782986111111,-1.891875
2017-03-20,"5","MTD",0,110,0.995166666666667,13.3925,2.57500000000003,0,"Dec",0.934,2.75332682291667,2.80463541666667,-1.01625
2017-03-21,"5","MTD",0,111,-6.3475,5.07383333333333,3.37916666666669,0.00277777777777778,"Dec",0.934,-1.31062934027778,-1.11171875,-4.965
2017-03-22,"5","MTD",0,112,-11.1473333333333,6.588,3.27916666666667,0,"Dec",0.934,-1.52538194444444,-1.15953125,-8.1775
2017-03-23,"5","MTD",0,113,0.023,4.679,3.26666666666668,0,"Dec",0.934,-0.266579861111111,-0.271284722222222,-1.420625
2017-03-24,"5","MTD",0,114,0.151333333333333,6.328,3.2541666666667,0,"Dec",0.934,0.736019965277778,0.610868055555556,-0.12125
2017-03-25,"5","MTD",0,115,3.5055,6.97983333333333,3.45833333333335,0,"Dec",0.934,1.3669749070632,1.21087360594796,0.02875
2017-03-26,"5","MTD",0,116,0.193833333333333,7.34383333333333,3.11250000000002,0,"Dec",0.934,1.12804036458333,0.945625,-0.15375
2017-03-27,"5","MTD",0,117,3.051,9.1005,3.18750000000002,0,"Dec",0.934,1.73155815972222,1.59126736111111,-0.020625
2017-03-28,"5","MTD",0,118,0.685833333333333,17.0771666666667,2.81250000000002,0,"Dec",0.934,4.22629991319444,4.39894097222222,-0.943125
2017-03-29,"5","MTD",0,119,-0.1015,8.7655,1.73333333333335,0,"Dec",NA,2.68375609756098,2.47132404181185,-0.278666666666667
2017-03-30,"5","MTD",0,120,4.41316666666667,11.498,2.28333333333335,0,"Dec",NA,3.87062282986111,3.93458333333333,0.8875
2017-03-31,"5","MTD",0,121,2.71716666666667,13.6963333333333,2.37083333333335,0,"Dec",NA,5.44724358974359,5.88638888888889,1.26923076923077
2016-12-01,"ext","MTD",0,1,-3.04183333333333,0.324166666666667,11.55,0.231689814814815,"Dec",0.161108216443027,-0.346353198799845,-0.747967903116531,-1.67166666666667
2016-12-02,"ext","MTD",1,2,-3.07733333333333,-0.470666666666667,12.3833333333333,0.0352020202020202,"Dec",0.145152547394384,-0.552170586411551,-1.16925391974488,-1.42083333333333
2016-12-03,"ext","MTD",1,3,-2.23633333333333,-0.516833333333333,NA,0.00472222222222222,"Dec",0.143135224608349,-0.9528125,-1.29399305555556,-1.4925
2016-12-04,"ext","MTD",1,4,-3.42433333333333,-1.79666666666667,NA,0.164513888888889,"Dec",0.141170749775459,-1.59106770833333,-2.03869791666667,-2.80625
2016-12-05,"ext","MTD",1,5,-1.7055,1.3595,11.8833333333333,0.1881,"Dec",0.136792973391732,-0.0615289351851852,-0.347413194444444,-0.8075
2016-12-06,"ext","MTD",1,6,-5.39033333333333,2.37483333333333,12.4083333333333,0.912952564102564,"Dec",0.149786259870067,-0.187275676808572,-0.449982456140351,-2.78333333333333
2016-12-07,"ext","MTD",1,7,-8.182,-5.344,NA,1.16194444444444,"Dec",0.184835109680738,-5.70654513888889,-6.47506944444444,-7.74375
2016-12-08,"ext","MTD",1,8,-8.59233333333333,-3.2455,NA,0.492638888888889,"Dec",0.149650973920979,-4.55371527777778,-5.29993055555556,-7.72
2016-12-09,"ext","MTD",1,9,-15.4713333333333,-7.85216666666667,NA,0.0484375,"Dec",0.129979166707477,-4.73209134848045,-4.23344869096012,-8.03875
2016-12-10,"ext","MTD",1,10,-20.3316666666667,-10.7173333333333,NA,0.0822,"Dec",0.127731047122025,-7.66240451388889,-6.35819444444444,-9.19875
2016-12-11,"ext","MTD",1,11,-20.18,-7.89733333333333,NA,0.04625,"Dec",0.134368121388148,-6.76939236111111,-6.78777777777778,-11.125
2016-12-12,"ext","MTD",1,12,-9.96383333333333,-4.38,NA,0.100625,"Dec",0.13138929774591,-3.46733506944444,-3.33133680555556,-4.7025
2016-12-13,"ext","MTD",1,13,-18.9478333333333,-10.9081666666667,NA,0.466111111111111,"Dec",0.137262437458115,-7.51344618055556,-6.05986111111111,-9.2675
2016-12-14,"ext","MTD",1,14,-17.6676666666667,-14.8135,NA,0.980208333333333,"Dec",0.140293041194409,-6.55780381944444,-5.04430555555556,-8.515
2016-12-15,"ext","MTD",1,15,-19.8396666666667,-12.8845,NA,0.0423611111111111,"Dec",0.133324060213621,-5.46152777777778,-4.12045138888889,-6.735
2016-12-16,"ext","MTD",1,16,-21.7616666666667,-11.4253333333333,24.05,0.00705229754503427,"Dec",0.139420407885076,-4.10198419885964,-3.38067308131828,-5.41083333333333
2016-12-17,"ext","MTD",1,17,-16.74,-10.3478333333333,36.2708333333333,0.128460648148148,"Dec",0.140162230623522,-2.21048611111111,-2.04758680555556,-3.31333333333333
2016-12-18,"ext","MTD",1,18,-22.8925,-16.833,35.6666666666667,0.0419675925925926,"Dec",0.138167507441726,-1.90064236111111,-1.68581597222222,-2.42416666666667
2016-12-19,"ext","MTD",1,19,-22.3785,-4.81616666666667,31.9,0.393487654320988,"Dec",0.145358784716445,-2.48799875356125,-2.12981463675214,-3.06333333333333
2016-12-20,"ext","MTD",1,20,-9.112,1.11,30.9333333333333,0.840431519699812,"Dec",0.151514270126598,-1.0267242739899,-0.762482638888889,-1.58
2016-12-21,"ext","MTD",1,21,-7.51116666666667,-0.912666666666667,NA,0.334930555555556,"Dec",0.156476245082831,-1.31485243055556,-1.23489583333333,-2.2975
2016-12-22,"ext","MTD",1,22,-3.71716666666667,1.619,NA,0.354583333333333,"Dec",0.153666175924217,-0.622690972222222,-0.660451388888889,-0.9525
2016-12-23,"ext","MTD",1,23,-4.65816666666667,2.87716666666667,NA,0.544097222222222,"Dec",0.160958022166257,-0.803619791666667,-0.892743055555556,-1.3125
2016-12-24,"ext","MTD",1,24,-6.26733333333333,0.72,NA,0.634652777777778,"Dec",0.164131194698883,-0.156189236111111,-0.268888888888889,-0.545
2016-12-25,"ext","MTD",1,25,-6.8395,-1.87066666666667,NA,0.931944444444444,"Dec",0.168977265160531,-0.681527777777778,-0.778559027777778,-0.9225
2016-12-26,"ext","MTD",1,26,-6.551,4.20716666666667,NA,2.40090277777778,"Dec",0.180549476754308,-0.177578125,-0.341336805555556,-0.735
2016-12-27,"ext","MTD",1,27,-14.5293333333333,-6.8875,NA,0.833402777777778,"Dec",0.237350924515643,-1.25511284722222,-1.27605902777778,-1.815
2016-12-28,"ext","MTD",1,28,-15.755,-2.76816666666667,26.9916666666667,0.763483596185586,"Dec",0.227049002767712,-1.01929216695953,-0.628612903225806,-1.58416666666667
2016-12-29,"ext","MTD",1,29,-7.04083333333333,-2.30466666666667,25.9041666666667,1.05125,"Dec",0.224738953672514,-0.26935474537037,-0.187743055555556,-0.485
2016-12-30,"ext","MTD",1,30,-8.735,-7.32016666666667,31.1416666666667,0.100138888888889,"Dec",0.198405933065462,-0.283000578703704,-0.164270833333333,-0.348333333333333
2016-12-31,"ext","MTD",1,31,-10.6083333333333,-3.08983333333333,31.9833333333333,0.201967592592593,"Dec",0.190590484172662,-0.235419560185185,-0.125642361111111,-0.3175
2017-01-01,"ext","MTD",1,32,-7.69033333333333,-3.79883333333333,32.0625,0.115555555555556,"Dec",0.19197876736459,-0.255792297979798,-0.151909722222222,-0.358181818181818
2017-01-02,"ext","MTD",1,33,-6.71416666666667,-0.874166666666667,29.8416666666666,0.144375,"Dec",0.193724550604914,-0.0852170138888889,0.0121180555555556,-0.165833333333333
2017-01-03,"ext","MTD",1,34,-12.172,-0.635333333333333,31.225,0.360949074074074,"Dec",0.191021388770535,0.0219602272727273,-0.00895833333333333,-0.0572727272727273
2017-01-04,"ext","MTD",1,35,-20.4116666666667,-12.8321666666667,34.4333333333333,0.721412037037037,"Dec",0.187806039998352,-0.139959490740741,0.0241319444444444,-0.244166666666667
2017-01-05,"ext","MTD",1,36,-22.9516666666667,-16.6808333333333,33.6666666666667,0.0752083333333333,"Dec",0.180613441607861,-0.394866898148148,-0.0656944444444444,-0.531666666666667
2017-01-06,"ext","MTD",1,37,-22.3756666666667,-13.6381666666667,36.7333333333333,0.0297222222222222,"Dec",0.174458647350335,-0.748298611111111,-0.376545138888889,-0.9225
2017-01-07,"ext","MTD",1,38,-22.8541666666667,-14.3976666666667,35.4166666666667,0.150671296296296,"Dec",0.175460358532647,-1.07004340277778,-0.690520833333333,-1.235
2017-01-08,"ext","MTD",1,39,-15.8678333333333,-10.2391666666667,35.0791666666667,0.0749537037037037,"Dec",0.173552406135233,-0.77181712962963,-0.467413194444444,-0.97
2017-01-09,"ext","MTD",1,40,-12.4336666666667,-7.8875,37.2833333333333,0.0651851851851852,"Dec",0.174173883981715,-0.486825810185185,-0.197465277777778,-0.614166666666667
2017-01-10,"ext","MTD",1,41,-11.096,-0.529833333333333,40.8916666666667,0.311011904761905,"Dec",0.176363690765729,-0.182852569867543,0.014236641221374,-0.349166666666667
2017-01-11,"ext","MTD",1,42,-16.2591666666667,-11.9623333333333,52.5353658536585,0.111704406205539,"Dec",0.161436385247312,-0.0348455392841893,0.0810282258064516,-0.0991666666666667
2017-01-12,"ext","MTD",1,43,-17.4131666666667,-9.449,52.6541666666667,0.394189814814815,"Dec",0.165255687596862,-0.0704427083333333,0.108229166666667,-0.119166666666667
2017-01-13,"ext","MTD",1,44,-23.3873333333333,-13.3695,51.9166666666667,0.0499768518518518,"Dec",0.170481881699723,-0.0801880787037037,0.124652777777778,-0.129166666666667
2017-01-14,"ext","MTD",1,45,-15.8861666666667,-6.34066666666667,49.9125,0.240092592592593,"Dec",0.175004426628959,-0.105127314814815,0.140017361111111,-0.14
2017-01-15,"ext","MTD",1,46,-19.5991666666667,-0.0338333333333333,48.7125,0.266967592592593,"Dec",0.180173143245744,-0.111501736111111,0.148229166666667,-0.171666666666667
2017-01-16,"ext","MTD",1,47,-8.74816666666667,2.44966666666667,47.0958333333334,0.202848358724077,"Dec",0.183989423467719,-0.0758582484766695,0.133754385964912,-0.144166666666667
2017-01-17,"ext","MTD",1,48,-7.242,2.98916666666667,45.8875,0.043384437596302,"Dec",0.188734409873949,-0.0178567251461988,0.127754385964912,-0.0963636363636364
2017-01-18,"ext","MTD",1,49,-7.5405,6.63333333333333,44.8541666666667,0.300835958455493,"Dec",0.191696644706041,0.0455539323481397,0.126829268292683,-0.015
2017-01-19,"ext","MTD",1,50,-5.02383333333333,5.559,43.4791666666667,0.307514994082782,"Dec",0.20983594480874,0.0837702546296296,0.12390625,0.0325
2017-01-20,"ext","MTD",1,51,-2.60683333333333,5.2815,41.5458333333333,0.140428492483908,"Dec",0.213895423362284,0.116362847222222,0.0948263888888889,0.0533333333333333
2017-01-21,"ext","MTD",1,52,0.5835,3.68333333333333,38.4125,0.219879962402503,"Dec",0.22741021463848,0.100205439814815,0.0310416666666667,0.0375
2017-01-22,"ext","MTD",1,53,0.367166666666667,2.72016666666667,33.9541666666667,0.00335648148148148,"Dec",0.236754005971539,0.0829600694444445,0.0266666666666667,0.0475
2017-01-23,"ext","MTD",1,54,0.133,2.78466666666667,32.3791666666667,0.000949074074074074,"Dec",0.238666082605308,0.093225900116144,0.0287456445993031,0.0583333333333333
2017-01-24,"ext","MTD",1,55,-0.170833333333333,1.2155,30.7041666666667,0.0495138888888889,"Dec",0.2400863036128,0.105251736111111,0.0294791666666667,0.0633333333333333
2017-01-25,"ext","MTD",1,56,-1.6445,-0.0283333333333333,29.2833333333333,0.296967592592593,"Dec",0.241238629250021,0.112115162037037,0.0316666666666667,0.0683333333333333
2017-01-26,"ext","MTD",1,57,-3.82383333333333,-1.13133333333333,29.6583333333333,0.903912037037037,"Dec",0.230002649788237,0.123344907407407,0.0504861111111111,0.0783333333333333
2017-01-27,"ext","MTD",1,58,-5.40216666666667,-0.716,29.8583333333333,0.608425925925926,"Dec",0.21894107811625,0.133431712962963,0.0772048611111111,0.0625
2017-01-28,"ext","MTD",1,59,-8.4935,-3.19733333333333,30.1791666666667,0.726273148148148,"Dec",0.217569391176591,0.100543981481481,0.0748784722222222,0.0408333333333333
2017-01-29,"ext","MTD",1,60,-12.3256666666667,-8.74866666666667,34.1583333333333,0.516712962962963,"Dec",0.211488734631032,0.0728530092592593,-0.000520833333333335,0.0216666666666667
2017-01-30,"ext","MTD",1,61,-13.1095,-6.99183333333333,33.75,0.447035737147225,"Dec",0.209940307700408,0.0266392135275519,0.040191637630662,-0.0425
2017-01-31,"ext","MTD",1,62,-9.41016666666667,-3.5675,34.9583333333333,0.0893594365589422,"Dec",0.211357760447537,0.0262644675925926,0.0930902777777778,-0.0308333333333333
2017-02-01,"ext","MTD",1,63,-14.5868333333333,-5.225,40.2958333333333,0.292453703703704,"Dec",0.206416653984074,0.108342386920893,0.130572916666667,0.0625
2017-02-02,"ext","MTD",1,64,-15.4166666666667,-12.2445,40.3541666666667,0.427708333333333,"Dec",0.204631819329766,0.112021254208754,0.1603125,0.0683333333333333
2017-02-03,"ext","MTD",1,65,-15.1548333333333,-9.50216666666667,41.2375,0.199560185185185,"Dec",0.207737741406063,0.0893420179357679,0.1871875,0.0533333333333333
2017-02-04,"ext","MTD",1,66,-15.2946666666667,-6.35683333333333,40.7458333333333,0.12099537037037,"Dec",0.208538035934678,0.064537037037037,0.169479166666667,0.0225
2017-02-05,"ext","MTD",1,67,-11.2353333333333,-5.22916666666667,47.1791666666666,0.438037206413731,"Dec",0.202771509848701,0.116255086377038,0.190104529616725,0.0633333333333333
2017-02-06,"ext","MTD",1,68,-11.1665,-5.85166666666667,45.8041666666666,0.249768518518519,"Dec",0.203933424318959,0.151024970963995,0.19219512195122,0.131666666666667
2017-02-07,"ext","MTD",1,69,-10.2591666666667,-4.4145,51.3666666666666,0.525509259259259,"Dec",0.205527488441561,0.166793981481482,0.192395833333333,0.141666666666667
2017-02-08,"ext","MTD",1,70,-18.388,-10.93,57.125,0.288125,"Dec",0.18605105938741,0.178723958333333,0.175208333333333,0.141666666666667
2017-02-09,"ext","MTD",1,71,-17.8533333333333,-11.7746666666667,57.35,0.304937947401183,"Dec",0.187655024971943,0.198476053685193,0.187708333333333,0.16
2017-02-10,"ext","MTD",1,72,-14.1848333333333,0.240333333333333,56.3958333333333,0.61136574074074,"Dec",0.189100651212805,0.185445601851852,0.163333333333333,0.1525
2017-02-11,"ext","MTD",1,73,-5.86133333333333,-2.03566666666667,54.0041666666666,0.498333333333333,"Dec",0.181910080754806,0.196510416666667,0.181041666666667,0.158333333333333
2017-02-12,"ext","MTD",1,74,-9.384,0.383,51.6458333333333,1.26865740740741,"Dec",0.187809786385086,0.197980324074074,0.188125,0.1575
2017-02-13,"ext","MTD",1,75,-13.0833333333333,6.4635,50.6416666666667,0.413359620213434,"Dec",0.186200235812114,0.203700809860472,0.188880597014925,0.173333333333333
2017-02-14,"ext","MTD",1,76,-5.67966666666667,1.53383333333333,50.4541666666667,1.57405092592593,"Dec",0.211332805817863,NA,NA,NA
2017-02-15,"ext","MTD",1,77,-9.45533333333333,-6.1695,48.8791666666666,0.938703703703704,"Dec",0.211699347479344,NA,NA,NA
2017-02-16,"ext","MTD",1,78,-16.9693333333333,-1.683,45.2434959349593,0.581672297297297,"Dec",0.213692983326818,NA,NA,NA
